product_id,brand,price,mrp,discount_percent
139092,20Dresses,2434.17,2895.0,15.92
334347,4711,2945.38,4500.0,34.55
294753,20Dresses,1405.6,1495.0,5.98
390317,20Dresses,865.86,1395.0,37.93
495547,20Dresses,1595.0,1595.0,0.0
237904,20Dresses,1377.8,1795.0,23.24
377087,20Dresses,1138.31,1495.0,23.86
264137,20Dresses,1070.58,1395.0,23.26
100380,4711,2213.22,3050.0,27.44
358674,20Dresses,888.46,1395.0,36.31
431257,9shines Label,2199.0,2199.0,0.0
48963,20Dresses,1005.37,1295.0,22.37
82742,250 DESIGNS,3012.44,3999.0,24.67
525758,20Dresses,1401.78,1595.0,12.11
432068,4711,2781.74,4500.0,38.18
190757,4711,2831.85,4500.0,37.07
327570,20Dresses,1057.6,1595.0,33.69
368397,20Dresses,1395.0,1395.0,0.0
224497,A Homes Grace,5000.0,5000.0,0.0
314252,4711,3661.97,4500.0,18.62
481585,A Homes Grace,3590.8,5000.0,28.18
269510,4WRD by Dressberry,1680.71,2799.0,39.95
84203,9shines Label,2199.0,2199.0,0.0
232152,4WRD by Dressberry,1235.89,1299.0,4.86
173000,20Dresses,1136.08,1195.0,4.93
162793,20Dresses,1463.55,1795.0,18.47
134378,20Dresses,892.21,1395.0,36.04
512382,4711,1935.98,3050.0,36.53
384674,20Dresses,2405.0,2695.0,10.76
92904,20Dresses,690.82,1295.0,46.65
75472,20Dresses,796.16,1195.0,33.38
331048,20Dresses,1069.56,1595.0,32.94
265379,4WRD by Dressberry,1066.12,1299.0,17.93
319240,20Dresses,1367.76,1595.0,14.25
400963,20Dresses,1206.0,1395.0,13.55
255649,4711,2430.68,2700.0,9.97
118538,20Dresses,761.19,1295.0,41.22
534443,20Dresses,477.88,795.0,39.89
282403,A Homes Grace,2316.64,4500.0,48.52
512414,20Dresses,1518.68,1795.0,15.39
234088,20Dresses,1155.57,1295.0,10.77
163063,A Homes Grace,3914.72,5000.0,21.71
157668,A Homes Grace,6000.0,6000.0,0.0
404171,20Dresses,1082.23,1195.0,9.44
81128,20Dresses,1495.0,1495.0,0.0
118972,20Dresses,1010.84,1195.0,15.41
159964,20Dresses,1037.31,1295.0,19.9
66102,A Homes Grace,2354.0,4500.0,47.69
222831,20Dresses,1295.0,1295.0,0.0
438506,20Dresses,1026.48,1295.0,20.74
339076,4711,3481.97,4500.0,22.62
453659,A Homes Grace,3546.91,6000.0,40.88
110284,20Dresses,1581.37,1695.0,6.7
522085,20Dresses,1472.34,1595.0,7.69
531420,4WRD by Dressberry,1368.83,2799.0,51.1
210973,20Dresses,751.12,1395.0,46.16
124881,20Dresses,1105.56,1295.0,14.63
469330,20Dresses,1325.2,1495.0,11.36
229517,9shines Label,1078.9,2199.0,50.94
395474,20Dresses,1598.47,1795.0,10.95
192842,20Dresses,1206.13,1395.0,13.54
298320,A Homes Grace,3034.21,5000.0,39.32
178106,20Dresses,1130.83,1395.0,18.94
206872,A Homes Grace,5000.0,5000.0,0.0
516031,A Homes Grace,2765.28,6000.0,53.91
522716,20Dresses,1203.57,1395.0,13.72
96460,20Dresses,1531.43,1795.0,14.68
102583,20Dresses,1008.98,1395.0,27.67
85124,A Homes Grace,2905.51,5000.0,41.89
331490,4WRD by Dressberry,994.07,1299.0,23.47
425678,20Dresses,1098.31,1295.0,15.19
351725,20Dresses,1295.0,1295.0,0.0
488358,20Dresses,1100.26,1295.0,15.04
524403,20Dresses,1094.83,1295.0,15.46
157495,20Dresses,1110.97,1595.0,30.35
166437,20Dresses,1255.98,1395.0,9.97
369781,20Dresses,968.48,1395.0,30.57
46099,A Homes Grace,2661.42,6000.0,55.64
118162,20Dresses,1297.76,1495.0,13.19
532802,20Dresses,1003.11,1295.0,22.54
533510,20Dresses,911.31,1195.0,23.74
343480,20Dresses,1412.81,1495.0,5.5
218162,A Homes Grace,3522.38,4500.0,21.72
419106,20Dresses,706.51,1295.0,45.44
433373,20Dresses,1795.0,1795.0,0.0
453515,20Dresses,1295.47,1695.0,23.57
227958,9shines Label,1303.32,2199.0,40.73
504104,20Dresses,789.87,1095.0,27.87
475577,20Dresses,985.78,1295.0,23.88
134576,9shines Label,1553.23,2199.0,29.37
252443,9shines Label,1424.64,2199.0,35.21
352535,250 DESIGNS,1661.63,3999.0,58.45
490023,20Dresses,861.39,1195.0,27.92
506411,20Dresses,795.0,795.0,0.0
119793,20Dresses,1295.0,1295.0,0.0
77264,A Homes Grace,2675.46,5000.0,46.49
128509,20Dresses,2009.09,2395.0,16.11
53573,9shines Label,1537.93,2199.0,30.06
86467,250 DESIGNS,2742.13,3999.0,31.43
499589,20Dresses,2006.88,2295.0,12.55
489021,20Dresses,989.37,1295.0,23.6
474888,20Dresses,815.85,1295.0,37.0
515006,9shines Label,1434.4,2199.0,34.77
295417,20Dresses,1108.29,1295.0,14.42
369461,20Dresses,1555.76,1695.0,8.21
383596,20Dresses,1118.71,1295.0,13.61
385653,20Dresses,864.32,1195.0,27.67
75558,20Dresses,860.12,1195.0,28.02
502442,20Dresses,1055.2,1595.0,33.84
526527,20Dresses,1971.96,2695.0,26.83
522571,20Dresses,1076.79,1295.0,16.85
541333,4711,2847.5,4500.0,36.72
359859,20Dresses,1678.55,2295.0,26.86
352117,20Dresses,1819.57,2395.0,24.03
517145,4711,3050.0,3050.0,0.0
540296,4711,2800.8,3050.0,8.17
238480,4711,2778.82,4500.0,38.25
225101,20Dresses,947.32,1395.0,32.09
89759,20Dresses,1342.14,1595.0,15.85
238658,20Dresses,1295.0,1295.0,0.0
498545,4711,5990.78,9050.0,33.8
141550,A Homes Grace,2274.84,5000.0,54.5
99812,20Dresses,1027.09,1395.0,26.37
74526,20Dresses,669.24,1195.0,44.0
165264,A Homes Grace,2124.77,6000.0,64.59
190614,20Dresses,1107.51,1295.0,14.48
327034,4711,2854.43,4500.0,36.57
276940,20Dresses,1757.98,2695.0,34.77
487291,4WRD by Dressberry,1262.71,1299.0,2.79
230984,20Dresses,1195.0,1195.0,0.0
366592,20Dresses,1272.18,1295.0,1.76
261299,20Dresses,1196.68,1395.0,14.22
256469,9shines Label,1509.6,2199.0,31.35
123686,20Dresses,1662.19,2495.0,33.38
409078,20Dresses,967.02,1295.0,25.33
116277,20Dresses,1773.89,1795.0,1.18
153735,4711,2858.13,4500.0,36.49
441921,20Dresses,2054.91,2395.0,14.2
75630,4711,2032.1,2900.0,29.93
429602,20Dresses,1609.69,2195.0,26.67
60459,20Dresses,1797.16,2695.0,33.32
471537,9shines Label,1272.24,2199.0,42.14
71078,20Dresses,1292.98,1395.0,7.31
426498,20Dresses,2895.0,2895.0,0.0
172079,250 DESIGNS,3999.0,3999.0,0.0
373292,A Homes Grace,5000.0,5000.0,0.0
252683,20Dresses,1285.5,1295.0,0.73
240380,4711,2029.03,2700.0,24.85
516528,20Dresses,880.37,1295.0,32.02
72050,20Dresses,965.62,1295.0,25.44
367847,20Dresses,1203.66,1295.0,7.05
213790,20Dresses,1175.98,1295.0,9.19
173782,A Homes Grace,2778.61,4500.0,38.25
169468,20Dresses,717.61,795.0,9.74
245465,9shines Label,1801.58,2199.0,18.07
56366,4711,3728.54,4500.0,17.14
106647,20Dresses,1115.83,1395.0,20.01
106043,20Dresses,1193.68,1595.0,25.16
368002,9shines Label,2199.0,2199.0,0.0
92536,9shines Label,1351.15,2199.0,38.56
456328,20Dresses,1523.53,1595.0,4.48
184162,20Dresses,1295.0,1295.0,0.0
539325,20Dresses,1395.0,1395.0,0.0
147086,20Dresses,1186.25,1395.0,14.96
301967,4711,4108.93,4500.0,8.69
235900,20Dresses,1275.29,1395.0,8.58
456387,20Dresses,1254.13,1595.0,21.37
155881,20Dresses,1496.91,1595.0,6.15
350060,4711,2623.67,3050.0,13.98
224301,20Dresses,1295.0,1295.0,0.0
249805,20Dresses,1372.41,1695.0,19.03
367500,20Dresses,1027.51,1395.0,26.34
284948,20Dresses,1034.4,1395.0,25.85
229119,20Dresses,1454.85,1795.0,18.95
326659,9shines Label,1334.53,2199.0,39.31
496041,20Dresses,832.09,1795.0,53.64
412175,20Dresses,1356.91,1495.0,9.24
92518,4WRD by Dressberry,1067.67,1299.0,17.81
75063,4711,3840.44,4500.0,14.66
411857,20Dresses,1309.82,1695.0,22.72
360984,4711,3025.11,4500.0,32.78
493339,4711,3238.38,4500.0,28.04
527383,4711,3321.65,4500.0,26.19
449706,20Dresses,1145.06,1295.0,11.58
335969,4711,3504.08,4500.0,22.13
526539,20Dresses,927.69,1295.0,28.36
230817,20Dresses,1065.76,1395.0,23.6
407853,20Dresses,704.87,1295.0,45.57
539164,4711,1800.0,1800.0,0.0
397251,4711,2608.99,3050.0,14.46
405266,4711,1800.0,1800.0,0.0
404625,20Dresses,1045.87,1595.0,34.43
204768,4WRD by Dressberry,1692.66,2799.0,39.53
143506,4711,3789.96,4500.0,15.78
196128,20Dresses,1288.88,1395.0,7.61
199381,20Dresses,929.92,1295.0,28.19
416710,20Dresses,907.4,1195.0,24.07
106447,20Dresses,1160.36,1295.0,10.4
504027,20Dresses,1149.87,1295.0,11.21
313684,20Dresses,1196.83,1295.0,7.58
420159,A Homes Grace,3204.23,6000.0,46.6
293298,20Dresses,1344.94,1595.0,15.68
458558,20Dresses,1495.0,1495.0,0.0
109201,20Dresses,1071.86,1295.0,17.23
270585,20Dresses,1010.94,1795.0,43.68
442223,4711,3750.39,4500.0,16.66
145242,4711,3692.91,4500.0,17.94
133710,20Dresses,1395.0,1395.0,0.0
206320,20Dresses,1251.81,1395.0,10.26
343223,9shines Label,1571.78,2199.0,28.52
353586,250 DESIGNS,2246.31,3999.0,43.83
495054,A Homes Grace,2360.18,6000.0,60.66
338762,20Dresses,1037.09,1395.0,25.66
72929,20Dresses,1122.92,1295.0,13.29
236205,20Dresses,1123.86,1295.0,13.22
285358,9shines Label,1100.23,2199.0,49.97
238958,20Dresses,1171.92,1295.0,9.5
510717,20Dresses,1196.24,1395.0,14.25
85173,20Dresses,1355.34,1595.0,15.03
173284,20Dresses,1173.16,1295.0,9.41
458301,9shines Label,1410.86,2199.0,35.84
252681,20Dresses,1195.0,1195.0,0.0
186236,20Dresses,1795.0,1795.0,0.0
101252,20Dresses,1039.95,1095.0,5.03
151217,20Dresses,1369.04,1595.0,14.17
406703,20Dresses,1448.94,1595.0,9.16
296003,4711,3350.15,4500.0,25.55
423783,4711,1253.07,1800.0,30.39
271161,9shines Label,2199.0,2199.0,0.0
300164,20Dresses,795.0,795.0,0.0
157343,20Dresses,1651.3,2195.0,24.77
221480,20Dresses,1223.7,1395.0,12.28
496723,20Dresses,1105.95,1695.0,34.75
385960,20Dresses,1295.0,1295.0,0.0
312900,20Dresses,1011.31,1395.0,27.5
533297,4711,9034.63,9050.0,0.17
531722,9shines Label,1758.45,2199.0,20.03
521857,A Homes Grace,2538.55,5000.0,49.23
47210,20Dresses,1142.09,1295.0,11.81
114302,20Dresses,558.39,795.0,29.76
318899,A Homes Grace,3185.76,5000.0,36.28
483446,4711,2411.35,4500.0,46.41
387369,20Dresses,1093.68,1395.0,21.6
231321,20Dresses,796.51,1295.0,38.49
272958,20Dresses,1440.09,1495.0,3.67
515781,20Dresses,1969.61,2295.0,14.18
81058,20Dresses,969.3,1595.0,39.23
199574,20Dresses,1290.3,1495.0,13.69
282530,9shines Label,1520.4,2199.0,30.86
444304,20Dresses,762.15,1595.0,52.22
90309,20Dresses,1064.17,2295.0,53.63
155565,A Homes Grace,3166.24,4500.0,29.64
298081,20Dresses,1695.86,2395.0,29.19
381402,A Homes Grace,3183.9,5000.0,36.32
116102,4WRD by Dressberry,1120.82,1299.0,13.72
302892,20Dresses,1424.11,1495.0,4.74
350720,20Dresses,1340.16,1495.0,10.36
339494,20Dresses,1382.82,1595.0,13.3
152125,20Dresses,1082.47,1295.0,16.41
77097,20Dresses,1297.91,1495.0,13.18
368341,20Dresses,1381.69,1495.0,7.58
467884,4WRD by Dressberry,1299.0,1299.0,0.0
314750,20Dresses,1254.2,1395.0,10.09
511020,20Dresses,1021.53,1295.0,21.12
328792,20Dresses,1315.19,1395.0,5.72
59357,20Dresses,1795.0,1795.0,0.0
56716,20Dresses,1074.23,1295.0,17.05
429319,20Dresses,1146.66,1295.0,11.45
74803,20Dresses,787.44,1095.0,28.09
386793,4711,3910.44,4500.0,13.1
391533,4711,4346.39,4500.0,3.41
97956,20Dresses,1395.0,1395.0,0.0
446905,4WRD by Dressberry,1057.79,1299.0,18.57
301974,A Homes Grace,2799.08,4500.0,37.8
167965,20Dresses,1395.0,1395.0,0.0
522708,20Dresses,2395.0,2395.0,0.0
182615,20Dresses,1063.76,1295.0,17.86
228126,20Dresses,932.62,1095.0,14.83
398137,9shines Label,861.37,2199.0,60.83
369796,4711,1651.22,1800.0,8.27
315647,20Dresses,1395.0,1395.0,0.0
164052,9shines Label,1830.32,2199.0,16.77
187527,4711,2900.0,2900.0,0.0
356760,4WRD by Dressberry,829.64,1299.0,36.13
170183,20Dresses,1107.59,1395.0,20.6
101636,20Dresses,708.78,1495.0,52.59
473474,20Dresses,1493.77,1695.0,11.87
494271,20Dresses,899.06,1395.0,35.55
415627,4711,2449.6,2700.0,9.27
379206,4711,3800.44,4500.0,15.55
240526,20Dresses,1295.0,1295.0,0.0
519357,9shines Label,1572.57,2199.0,28.49
232883,4711,1687.79,3050.0,44.66
402822,4711,2180.01,2700.0,19.26
453717,20Dresses,1295.0,1295.0,0.0
198141,9shines Label,1057.85,2199.0,51.89
92024,9shines Label,1115.79,2199.0,49.26
517167,4711,4500.0,4500.0,0.0
303869,20Dresses,1212.92,1295.0,6.34
134096,20Dresses,940.0,1295.0,27.41
250842,20Dresses,1395.0,1395.0,0.0
295310,9shines Label,1449.29,2199.0,34.09
58640,20Dresses,801.84,1295.0,38.08
300609,20Dresses,2495.0,2495.0,0.0
117061,4711,2057.16,3050.0,32.55
263504,20Dresses,1259.37,2495.0,49.52
465392,20Dresses,1022.51,1295.0,21.04
50967,20Dresses,1317.99,1395.0,5.52
457362,4WRD by Dressberry,1208.33,2799.0,56.83
160421,20Dresses,932.56,1595.0,41.53
292918,20Dresses,1266.78,1295.0,2.18
116653,20Dresses,557.87,795.0,29.83
88255,A Homes Grace,2673.92,4500.0,40.58
217366,9shines Label,1497.92,2199.0,31.88
390908,A Homes Grace,2409.88,5000.0,51.8
241567,9shines Label,1097.91,2199.0,50.07
522552,20Dresses,1022.1,1295.0,21.07
482579,20Dresses,1295.0,1295.0,0.0
309156,20Dresses,1160.9,1395.0,16.78
252583,4711,8265.01,9050.0,8.67
168835,A Homes Grace,2876.3,5000.0,42.47
538684,A Homes Grace,2837.48,4500.0,36.94
372641,20Dresses,986.52,1295.0,23.82
160163,4711,3462.96,4500.0,23.05
307141,20Dresses,1028.49,1295.0,20.58
95365,9shines Label,1391.85,2199.0,36.71
452325,20Dresses,1531.62,1695.0,9.64
400833,4WRD by Dressberry,1537.16,2799.0,45.08
118050,20Dresses,2495.0,2495.0,0.0
183010,20Dresses,1407.23,1495.0,5.87
125133,4WRD by Dressberry,1035.85,1299.0,20.26
212199,A Homes Grace,3163.91,5000.0,36.72
240931,20Dresses,1164.3,1295.0,10.09
453531,4711,2289.13,3050.0,24.95
86606,20Dresses,1285.02,1295.0,0.77
229219,4711,1493.92,2700.0,44.67
219291,A Homes Grace,2559.89,5000.0,48.8
203782,20Dresses,1395.0,1395.0,0.0
118415,20Dresses,1168.33,1395.0,16.25
86583,4711,3893.98,4500.0,13.47
279966,20Dresses,959.13,1295.0,25.94
511391,A Homes Grace,2710.33,4500.0,39.77
211822,20Dresses,1133.05,1295.0,12.51
471959,A Homes Grace,5000.0,5000.0,0.0
124745,20Dresses,1264.3,1495.0,15.43
107490,4711,4500.0,4500.0,0.0
160867,4711,2429.45,2900.0,16.23
300031,20Dresses,805.5,1295.0,37.8
250558,20Dresses,1318.42,1595.0,17.34
541321,20Dresses,1149.25,1295.0,11.26
484743,4711,2961.7,4500.0,34.18
156088,20Dresses,1062.49,1395.0,23.84
503593,4WRD by Dressberry,1027.85,1299.0,20.87
436865,20Dresses,862.57,1395.0,38.17
288416,20Dresses,801.19,1395.0,42.57
505241,20Dresses,1395.0,1395.0,0.0
538420,20Dresses,1041.54,1295.0,19.57
493384,20Dresses,837.39,1295.0,35.34
97620,20Dresses,1395.0,1395.0,0.0
143379,20Dresses,1056.34,1395.0,24.28
517940,20Dresses,2295.0,2295.0,0.0
429215,20Dresses,2371.16,2895.0,18.09
106852,20Dresses,882.32,1395.0,36.75
256477,9shines Label,1668.9,2199.0,24.11
314548,9shines Label,1388.22,2199.0,36.87
364357,20Dresses,2180.77,2395.0,8.94
242639,4711,1692.55,2900.0,41.64
205792,20Dresses,1795.0,1795.0,0.0
324829,20Dresses,1333.37,1395.0,4.42
353357,4711,1154.58,1800.0,35.86
200178,20Dresses,1037.01,1295.0,19.92
139307,20Dresses,1341.38,1395.0,3.84
384346,20Dresses,1148.84,1295.0,11.29
539800,9shines Label,1628.19,2199.0,25.96
78814,20Dresses,1395.0,1395.0,0.0
365021,20Dresses,1201.34,1395.0,13.88
339448,20Dresses,1078.97,1395.0,22.65
319581,20Dresses,1189.14,1295.0,8.17
514325,20Dresses,1008.51,1295.0,22.12
117699,4711,2813.3,4500.0,37.48
332077,20Dresses,1269.01,1595.0,20.44
446148,20Dresses,1126.06,1495.0,24.68
444493,20Dresses,859.04,1295.0,33.67
340400,250 DESIGNS,2018.61,3999.0,49.52
409316,4711,3296.27,4500.0,26.75
237428,4711,3707.3,4500.0,17.62
304508,20Dresses,872.94,1295.0,32.59
269562,20Dresses,1133.92,1395.0,18.72
